Date,EUR/USD Close,USD/JPY Close,USD/CHF Close,GBP/USD Close,USD/CAD Close
6/27/2018,1.1546,110.3,0.9973,1.3117,1.3358
6/28/2018,1.1558,110.61,0.9983,1.307,1.3269
6/29/2018,1.1672,110.86,0.991,1.3189,1.3158
7/2/2018,1.1642,110.83,0.9934,1.3142,1.3189
7/3/2018,1.1652,110.53,0.9926,1.3165,1.3163
7/4/2018,1.1647,110.5,0.9931,1.3215,1.3142
7/5/2018,1.168,110.67,0.9942,1.3213,1.3144
7/6/2018,1.1742,110.46,0.99,1.3267,1.3103
7/9/2018,1.1749,110.81,0.9918,1.3254,1.3108
7/10/2018,1.1743,111.27,0.9923,1.3264,1.3121
7/11/2018,1.1675,111.99,0.9957,1.3213,1.3193
7/12/2018,1.1666,112.5,1.0026,1.3207,1.3171
7/13/2018,1.1677,112.31,1.002,1.3227,1.3159
7/16/2018,1.1713,112.27,0.9966,1.3231,1.3143
7/17/2018,1.166,112.84,0.9994,1.3122,1.3191
7/18/2018,1.1647,112.85,0.999,1.3061,1.3174
7/19/2018,1.1643,112.45,0.9987,1.3014,1.3253
7/20/2018,1.1723,111.55,0.9925,1.3129,1.3132
7/23/2018,1.169,111.48,0.993,1.31,1.3174
7/24/2018,1.1682,111.19,0.9938,1.3137,1.3158
7/25/2018,1.1732,110.95,0.9913,1.3191,1.3039
7/26/2018,1.1645,111.24,0.9945,1.311,1.3067
7/27/2018,1.1656,111,0.9942,1.311,1.3067
7/30/2018,1.1709,111.01,0.9878,1.3134,1.3023
7/31/2018,1.1698,111.82,0.9898,1.3125,1.2994
8/1/2018,1.1662,111.56,0.9917,1.3128,1.2991
8/2/2018,1.1586,111.69,0.9954,1.3017,1.3025
8/3/2018,1.1575,111.25,0.994,1.3004,1.2981
8/6/2018,1.1555,111.39,0.9964,1.2943,1.3003
8/7/2018,1.1594,111.41,0.9953,1.2936,1.3066
8/8/2018,1.1618,110.97,0.9929,1.289,1.3009
8/9/2018,1.1536,111.03,0.9931,1.2844,1.3038
8/10/2018,1.1403,110.73,0.9948,1.2763,1.3136
8/13/2018,1.1392,110.67,0.9935,1.2751,1.3145
8/14/2018,1.1341,111.2,0.9942,1.2712,1.308
8/15/2018,1.1351,110.64,0.9926,1.2702,1.3132
8/16/2018,1.1367,110.87,0.9961,1.2712,1.3158
8/17/2018,1.1438,110.58,0.9948,1.2745,1.3055
8/20/2018,1.1465,110.23,0.9923,1.2781,1.3054
8/21/2018,1.1572,110.42,0.9854,1.2901,1.3045
8/22/2018,1.1589,110.56,0.9835,1.2904,1.3022
8/23/2018,1.1537,111.23,0.9859,1.2814,1.3085
8/24/2018,1.1626,111.17,0.9821,1.2863,1.3018
8/27/2018,1.1678,111.1,0.9794,1.2892,1.2964
8/28/2018,1.1696,111.22,0.9765,1.2869,1.2931
8/29/2018,1.1699,111.68,0.9711,1.3021,1.2922
8/30/2018,1.1664,111.07,0.9697,1.3012,1.2994
8/31/2018,1.1603,111,0.9692,1.296,1.3043
9/3/2018,1.1616,111.03,0.969,1.2879,1.3095
9/4/2018,1.1576,111.47,0.9745,1.2855,1.3176
9/5/2018,1.1626,111.52,0.9719,1.2903,1.318
9/6/2018,1.1625,110.91,0.9663,1.2934,1.3138
9/7/2018,1.1563,111.09,0.969,1.2922,1.317
9/10/2018,1.1594,111.19,0.975,1.3026,1.3161
9/11/2018,1.1586,111.56,0.9733,1.3009,1.3129
9/12/2018,1.1626,111.24,0.9703,1.3048,1.2995
9/13/2018,1.1692,111.85,0.9658,1.311,1.2993
9/14/2018,1.1631,112.01,0.9668,1.3065,1.3032
9/17/2018,1.1683,111.86,0.9623,1.3161,1.3026
9/18/2018,1.1665,112.35,0.9652,1.3135,1.2982
9/19/2018,1.1673,112.23,0.9669,1.3142,1.2923
9/20/2018,1.1774,112.47,0.9595,1.3266,1.2915
9/21/2018,1.175,112.54,0.9588,1.3079,1.2914
9/24/2018,1.1757,112.71,0.9633,1.3118,1.2943
9/25/2018,1.1768,112.94,0.9648,1.3188,1.2947
9/26/2018,1.1762,112.84,0.9647,1.3183,1.3002
9/27/2018,1.165,113.38,0.9763,1.3077,1.304
9/28/2018,1.1614,113.58,0.9785,1.3042,1.2926
10/1/2018,1.1574,113.97,0.9838,1.3037,1.2789
10/2/2018,1.1542,113.63,0.9847,1.2976,1.2819
10/3/2018,1.1516,114.31,0.9896,1.2976,1.2844
10/4/2018,1.1512,113.85,0.9924,1.3025,1.2923
10/5/2018,1.1524,113.78,0.9918,1.3107,1.2939
10/8/2018,1.1489,112.97,0.9926,1.309,1.2954
10/9/2018,1.1496,113.04,0.9922,1.3145,1.2944
10/10/2018,1.1524,112.53,0.9918,1.3196,1.3035
10/11/2018,1.1593,111.95,0.9892,1.323,1.305
10/12/2018,1.1559,111.94,0.9909,1.3153,1.3047
10/15/2018,1.1583,111.88,0.9872,1.3153,1.2986
10/16/2018,1.1578,112.17,0.9899,1.319,1.2939
10/17/2018,1.1507,112.49,0.9948,1.3121,1.3011
10/18/2018,1.1464,112.16,0.9952,1.3029,1.3079
10/19/2018,1.1511,112.57,0.997,1.3066,1.3114
10/22/2018,1.1468,112.82,0.996,1.2972,1.3099
10/23/2018,1.1469,112.46,0.9954,1.2983,1.3088
10/24/2018,1.1387,112.38,0.9972,1.288,1.3023
10/25/2018,1.1362,112.58,1.0003,1.2823,1.3078
10/26/2018,1.1405,111.77,0.9972,1.2831,1.309
10/29/2018,1.1392,112.38,1.0009,1.2806,1.3124
10/30/2018,1.1343,112.92,1.0049,1.27,1.3132
10/31/2018,1.1314,113.02,1.0082,1.2765,1.3168
11/1/2018,1.1407,112.72,1.0022,1.3015,1.3088
11/2/2018,1.138,113.28,1.0046,1.2963,1.3112
11/5/2018,1.141,113.2,1.0042,1.3044,1.3105
11/6/2018,1.1412,113.45,1.0032,1.309,1.3136
11/7/2018,1.1456,113.35,1.0003,1.315,1.3101
11/8/2018,1.1364,113.95,1.0063,1.3057,1.3171
11/9/2018,1.133,113.81,1.0059,1.2959,1.3205
11/12/2018,1.1241,113.8,1.0097,1.2849,1.3225
11/13/2018,1.1273,113.78,1.008,1.2956,1.3248
11/14/2018,1.1336,113.54,1.0046,1.3019,1.3224
11/15/2018,1.1348,113.58,1.0057,1.2789,1.317
11/16/2018,1.1409,112.86,0.9999,1.2832,1.3153
11/19/2018,1.1454,112.54,0.9934,1.2854,1.3177
11/20/2018,1.1364,112.68,0.9952,1.2785,1.331
11/21/2018,1.1391,113.07,0.9941,1.2779,1.3251
11/22/2018,1.1406,112.96,0.9948,1.2869,1.3216
11/23/2018,1.1332,112.83,0.9977,1.281,1.3219
11/26/2018,1.1329,113.63,0.9989,1.2809,1.3243
11/27/2018,1.1291,113.78,0.9986,1.2731,1.3296
11/28/2018,1.137,113.56,0.9933,1.2832,1.3273
11/29/2018,1.1383,113.43,0.9963,1.278,1.3271
11/30/2018,1.1311,113.61,0.9997,1.2744,1.3289
12/3/2018,1.134,113.67,0.9987,1.2724,1.3214
12/4/2018,1.1342,112.78,0.9975,1.2715,1.3244
12/5/2018,1.1347,113.13,0.9981,1.2745,1.3382
12/6/2018,1.138,112.52,0.9925,1.2782,1.3394
12/7/2018,1.1412,112.63,0.9896,1.2748,1.3298
12/10/2018,1.1352,113.17,0.9896,1.2555,1.3406
12/11/2018,1.1326,113.41,0.9926,1.253,1.3394
12/12/2018,1.1366,113.21,0.9925,1.2632,1.3352
12/13/2018,1.1366,113.6,0.9934,1.2658,1.3356
12/14/2018,1.1306,113.27,0.9976,1.2581,1.3372
12/17/2018,1.1348,112.75,0.9926,1.2624,1.3413
12/18/2018,1.1353,112.6,0.9932,1.2625,1.3489
12/19/2018,1.1379,112.36,0.9939,1.262,1.3491
12/20/2018,1.1469,111.12,0.9869,1.2671,1.3494
12/21/2018,1.1371,111.3,0.9947,1.2635,1.3588
12/24/2018,1.1415,110.45,0.9888,1.2722,1.3588
12/25/2018,1.1398,110.25,0.9814,1.2737,1.3696
12/26/2018,1.1355,111.17,0.9948,1.2635,1.3583
12/27/2018,1.1445,110.71,0.9867,1.2644,1.3636
12/28/2018,1.1441,110.39,0.9856,1.2694,1.3633
12/31/2018,1.1445,109.59,0.9838,1.274,1.3639
1/1/2019,1.1424,109.64,0.9816,1.2724,1.3582
1/2/2019,1.1341,109.27,0.9909,1.2607,1.3582
1/3/2019,1.1396,107.56,0.9874,1.2632,1.348
1/4/2019,1.1396,108.47,0.986,1.274,1.34
1/7/2019,1.1476,108.64,0.9796,1.2768,1.3294
1/8/2019,1.1439,108.65,0.9812,1.2712,1.3273
1/9/2019,1.154,108.28,0.9751,1.2793,1.3215
1/10/2019,1.1497,108.41,0.984,1.2745,1.3228
1/11/2019,1.1462,108.49,0.9842,1.2843,1.3266
1/14/2019,1.1464,108.19,0.9811,1.2864,1.3266
1/15/2019,1.1407,108.57,0.9879,1.284,1.3276
1/16/2019,1.1399,108.97,0.99,1.2883,1.3235
1/17/2019,1.139,109.32,0.9935,1.2993,1.3254
1/18/2019,1.1363,109.76,0.9956,1.2862,1.3275
1/21/2019,1.1368,109.61,0.997,1.2896,1.3292
1/22/2019,1.1361,109.24,0.9969,1.2961,1.3345
1/23/2019,1.1381,109.58,0.9945,1.3063,1.3345
1/24/2019,1.13,109.65,0.996,1.305,1.3351
1/25/2019,1.1406,109.72,0.9925,1.3191,1.325
1/28/2019,1.1426,109.34,0.9914,1.3158,1.3252
1/29/2019,1.1433,109.34,0.9945,1.3076,1.328
1/30/2019,1.148,108.92,0.994,1.3108,1.3159
1/31/2019,1.1443,108.85,0.994,1.311,1.3129
2/1/2019,1.1459,109.48,0.9942,1.308,1.3085
2/4/2019,1.1433,109.89,0.9978,1.304,1.3123
2/5/2019,1.141,109.95,0.9997,1.2954,1.3142
2/6/2019,1.1363,109.96,1.0023,1.2935,1.3201
2/7/2019,1.1351,109.8,1.0022,1.2955,1.3301
2/8/2019,1.1324,109.77,1.0008,1.2933,1.3268
2/11/2019,1.1276,110.41,1.0037,1.2856,1.3296
2/12/2019,1.1332,110.48,1.0064,1.2897,1.3235
2/13/2019,1.1266,111,1.0091,1.2846,1.3258
2/14/2019,1.1299,110.52,1.0049,1.2803,1.3273
2/15/2019,1.1298,110.41,1.005,1.2887,1.3251
2/18/2019,1.1308,110.58,1.0039,1.2926,1.3232
2/19/2019,1.1335,110.65,1.0009,1.3065,1.3211
2/20/2019,1.1347,110.78,1.0088,1.3059,1.3158
2/21/2019,1.1328,110.76,1.0008,1.303,1.3211
2/22/2019,1.1333,110.67,1.0001,1.3048,1.3143
2/25/2019,1.1362,111.08,1.0001,1.3101,1.3185
2/26/2019,1.1394,110.53,0.9991,1.3272,1.3171
2/27/2019,1.137,111.03,1.0011,1.3307,1.3147
2/28/2019,1.1374,111.42,0.9976,1.3262,1.3145
3/1/2019,1.1356,111.99,0.9994,1.3173,1.3296
3/4/2019,1.1328,111.71,0.9994,1.3169,1.3317
3/5/2019,1.1303,111.88,1.0043,1.3167,1.3342
3/6/2019,1.131,111.77,1.0046,1.3173,1.3425
3/7/2019,1.1186,111.56,1.0116,1.3072,1.3453
3/8/2019,1.1238,111.04,1.0073,1.3007,1.3403
3/11/2019,1.1239,111.21,1.0108,1.3151,1.3407
3/12/2019,1.1304,111.28,1.0067,1.3095,1.3353
3/13/2019,1.1332,111.1,1.0026,1.3235,1.3296
3/14/2019,1.1299,111.7,1.004,1.3233,1.3319
3/15/2019,1.1321,111.48,1.0022,1.3292,1.3339
3/18/2019,1.1335,111.39,1.0009,1.3249,1.3348
3/19/2019,1.1352,111.35,0.9989,1.3275,1.3308
3/20/2019,1.1423,110.68,0.9918,1.3196,1.3285
3/21/2019,1.1357,110.81,0.9933,1.3074,1.3373
3/22/2019,1.1294,110.06,0.9943,1.3203,1.3414
3/25/2019,1.1318,109.97,0.9918,1.3179,1.3412
3/26/2019,1.1275,110.52,0.9934,1.3216,1.3374
3/27/2019,1.1259,110.41,0.9949,1.3265,1.3403
3/28/2019,1.1224,110.59,0.9953,1.3045,1.3438
3/29/2019,1.1222,110.79,0.9955,1.3013,1.3354
4/1/2019,1.1211,111.36,0.9987,1.3126,1.3304
4/2/2019,1.1194,111.37,0.9983,1.311,1.3345
4/3/2019,1.1239,111.45,0.9974,1.3157,1.3337
4/4/2019,1.1221,111.58,1.0002,1.3075,1.3359
4/5/2019,1.1216,111.69,0.9998,1.3025,1.3387
4/8/2019,1.126,111.51,0.9991,1.3065,1.331
4/9/2019,1.1262,111.12,0.9995,1.3053,1.332
4/10/2019,1.1264,111.1,0.9994,1.3031,1.332
4/11/2019,1.1275,110.96,1.0022,1.3097,1.3317
4/12/2019,1.1297,112.02,1.0026,1.3074,1.3332
4/15/2019,1.13,112,1.0044,1.3095,1.3372
4/16/2019,1.1285,111.97,1.0072,1.3045,1.3349
4/17/2019,1.1299,112.05,1.0102,1.3039,1.3341
4/18/2019,1.1228,111.94,1.015,1.2988,1.3387
4/19/2019,1.1244,111.93,1.0136,1.2991,1.337
4/22/2019,1.1259,111.94,1.0159,1.2979,1.3347
4/23/2019,1.1215,111.82,1.0202,1.2936,1.3438
4/24/2019,1.1146,112.31,1.0212,1.2909,1.3482
4/25/2019,1.113,111.62,1.0209,1.2893,1.3486
4/26/2019,1.1152,111.57,1.0191,1.2922,1.3455
4/29/2019,1.1182,111.74,1.0198,1.2931,1.3446
4/30/2019,1.1205,111.38,1.0196,1.3039,1.342
5/1/2019,1.1196,111.53,1.0177,1.3044,1.3448
5/2/2019,1.1173,111.5,1.0195,1.3033,1.3465
5/3/2019,1.1196,111.09,1.0169,1.3168,1.3423
5/6/2019,1.1203,110.89,1.0173,1.3102,1.3432
5/7/2019,1.1185,110.2,1.0189,1.3062,1.3479
5/8/2019,1.119,110.13,1.0199,1.3005,1.347
5/9/2019,1.1223,109.72,1.0148,1.3022,1.346
5/10/2019,1.1228,110.01,1.0126,1.3004,1.3412
5/13/2019,1.1227,109.33,1.0066,1.2957,1.347
5/14/2019,1.1205,109.65,1.0095,1.2905,1.3457
5/15/2019,1.12,109.54,1.0094,1.2844,1.3433
5/16/2019,1.1168,109.84,1.0098,1.2793,1.3466
5/17/2019,1.116,110.05,1.0106,1.2724,1.3439
5/20/2019,1.1168,109.97,1.0084,1.2724,1.3431
5/21/2019,1.1157,110.61,1.0112,1.2701,1.3401
5/22/2019,1.1155,110.31,1.0088,1.266,1.3426
5/23/2019,1.118,109.53,1.0028,1.2655,1.3483
5/24/2019,1.1205,109.33,1.0011,1.271,1.344
5/27/2019,1.1196,109.52,1.0038,1.2679,1.344
5/28/2019,1.1163,109.38,1.0075,1.2658,1.3488
5/29/2019,1.1134,109.28,1.0065,1.2625,1.3525
5/30/2019,1.1135,109.53,1.0071,1.2608,1.3509
5/31/2019,1.1172,108.39,1.001,1.2637,1.3515
6/3/2019,1.1255,108.01,0.992,1.2664,1.3435
6/4/2019,1.1256,108.11,0.9911,1.2701,1.3396
6/5/2019,1.1224,108.37,0.9939,1.2692,1.3422
6/6/2019,1.1271,108.45,0.9913,1.2693,1.336
6/7/2019,1.1334,108.15,0.9868,1.2738,1.3272
6/10/2019,1.1312,108.52,0.9897,1.2685,1.326
6/11/2019,1.1326,108.52,0.9921,1.2716,1.3283
6/12/2019,1.1287,108.51,0.9956,1.2684,1.3335
6/13/2019,1.1278,108.32,0.9933,1.268,1.3324
6/14/2019,1.1208,108.52,0.9989,1.2599,1.3398
6/17/2019,1.1217,108.56,0.9985,1.2539,1.3415
6/18/2019,1.1193,108.43,1,1.2559,1.3381
6/19/2019,1.1231,108.1,0.9932,1.2647,1.3297
6/20/2019,1.1294,107.24,0.98,1.2704,1.319
6/21/2019,1.1367,107.39,0.9767,1.2733,1.3208
6/24/2019,1.1396,107.34,0.9722,1.274,1.3187
6/25/2019,1.1372,107.11,0.975,1.2695,1.3178
6/26/2019,1.1367,107.81,0.9781,1.2686,1.3113
6/27/2019,1.1365,107.71,0.9764,1.2673,1.3111
6/28/2019,1.1372,107.76,0.9752,1.2698,1.3084
7/1/2019,1.1286,108.41,0.9875,1.2637,1.313
7/2/2019,1.1289,107.87,0.9862,1.2603,1.3107
7/3/2019,1.1282,107.81,0.9864,1.2558,1.3069
7/4/2019,1.1283,107.81,0.9848,1.2577,1.3044
7/5/2019,1.1218,108.48,0.9918,1.2482,1.311
7/8/2019,1.1213,108.66,0.9936,1.25,1.309
7/9/2019,1.1209,108.81,0.993,1.244,1.3128
7/10/2019,1.1252,108.42,0.9893,1.2444,1.3066
7/11/2019,1.1255,108.43,0.9898,1.2486,1.3069
7/12/2019,1.1271,107.8,0.9843,1.2518,1.3031
7/15/2019,1.1258,107.89,0.9848,1.251,1.3044
7/16/2019,1.1203,108.34,0.9886,1.2397,1.3071
7/17/2019,1.122,108.09,0.9872,1.2383,1.3047
7/18/2019,1.1273,107.3,0.9815,1.2427,1.3042
7/19/2019,1.1216,107.77,0.9827,1.2496,1.3066
7/22/2019,1.1211,107.87,0.9817,1.2479,1.311
7/23/2019,1.1148,108.25,0.9856,1.2438,1.3138
7/24/2019,1.1136,108.2,0.9855,1.2479,1.3139
7/25/2019,1.1148,108.68,0.9907,1.2454,1.3157
7/26/2019,1.1124,108.7,0.9942,1.2384,1.3175
7/29/2019,1.1145,108.77,0.9911,1.2226,1.3157
7/30/2019,1.1157,108.54,0.9899,1.2161,1.3151
7/31/2019,1.1089,108.72,0.9924,1.2171,1.3183
8/1/2019,1.1081,107.46,0.9903,1.2142,1.322
8/2/2019,1.111,106.54,0.9819,1.216,1.3211
8/5/2019,1.1199,106.01,0.9734,1.2141,1.3215
8/6/2019,1.1195,106.56,0.9773,1.2151,1.3279
8/7/2019,1.121,106.11,0.9737,1.2143,1.3311
8/8/2019,1.1184,105.96,0.975,1.2136,1.3229
8/9/2019,1.1204,105.58,0.9722,1.205,1.3204
8/12/2019,1.1212,105.31,0.9693,1.2073,1.3244
8/13/2019,1.1172,106.63,0.9759,1.2053,1.3223
8/14/2019,1.1135,105.83,0.9733,1.2057,1.332
8/15/2019,1.1101,106.12,0.9768,1.2101,1.3324
8/16/2019,1.1099,106.23,0.978,1.215,1.3269
8/19/2019,1.108,106.63,0.9813,1.2139,1.3323
8/20/2019,1.1095,106.31,0.9779,1.2165,1.332
8/21/2019,1.1086,106.56,0.9822,1.2122,1.3294
8/22/2019,1.1079,106.41,0.9833,1.2252,1.3298
8/23/2019,1.1145,105.29,0.9741,1.2285,1.329
8/26/2019,1.1098,106.11,0.9791,1.222,1.3258
8/27/2019,1.1091,105.76,0.9809,1.2294,1.3284
8/28/2019,1.1078,106.04,0.9816,1.2215,1.33
8/29/2019,1.1051,106.63,0.9868,1.2183,1.3295
8/30/2019,1.0975,106.27,0.9909,1.2147,1.3327
9/2/2019,1.097,106.19,0.9904,1.2064,1.3328
9/3/2019,1.0966,106.03,0.9872,1.2085,1.3321
9/4/2019,1.103,106.38,0.9802,1.2219,1.3226
9/5/2019,1.1032,106.96,0.9866,1.2325,1.3238
9/6/2019,1.103,106.88,0.9877,1.2293,1.3169
9/9/2019,1.1049,107.16,0.9919,1.2345,1.3158
9/10/2019,1.1038,107.49,0.9913,1.2345,1.3151
9/11/2019,1.1007,107.79,0.9927,1.2327,1.3191
9/12/2019,1.1064,108.14,0.9904,1.2344,1.3213
9/13/2019,1.1073,108.09,0.9901,1.2491,1.3273
9/16/2019,1.0998,108.05,0.9927,1.2423,1.3236
9/17/2019,1.1068,108.15,0.9933,1.2497,1.3247
9/18/2019,1.1019,108.45,0.998,1.2481,1.3292
9/19/2019,1.1041,108.01,0.9924,1.2527,1.3256
9/20/2019,1.1014,107.61,0.9915,1.2476,1.3274
9/23/2019,1.0996,107.48,0.9898,1.2432,1.326
9/24/2019,1.1016,107.03,0.985,1.249,1.3241
9/25/2019,1.0945,107.78,0.9917,1.2357,1.3256
9/26/2019,1.0927,107.85,0.9933,1.2328,1.3261
9/27/2019,1.0941,107.87,0.9902,1.2292,1.3242
9/30/2019,1.0901,108.08,0.998,1.2291,1.3235
10/1/2019,1.0931,107.76,0.9932,1.2295,1.3223
10/2/2019,1.0959,107.2,0.9972,1.2302,1.3311
10/3/2019,1.0967,106.87,0.9989,1.2348,1.3331
10/4/2019,1.0978,106.9,0.9952,1.2328,1.3325
10/7/2019,1.097,107.29,0.9947,1.2295,1.3303
10/8/2019,1.0955,107.1,0.9931,1.2219,1.3318
10/9/2019,1.0973,107.53,0.9957,1.221,1.3324
10/10/2019,1.1005,107.92,0.9965,1.2443,1.3296
10/11/2019,1.104,108.49,0.9976,1.2658,1.3186
10/14/2019,1.1025,108.34,0.9975,1.2562,1.3233
10/15/2019,1.103,108.83,0.9989,1.2776,1.3202
10/16/2019,1.1073,108.76,0.9947,1.2825,1.3199
10/17/2019,1.1125,108.62,0.9878,1.2875,1.3142
10/18/2019,1.1162,108.4,0.9842,1.2944,1.3116
10/21/2019,1.1145,108.59,0.9856,1.2966,1.3084
10/22/2019,1.1119,108.47,0.989,1.2862,1.3103
10/23/2019,1.1133,108.65,0.99,1.2915,1.3072
10/24/2019,1.1105,108.59,0.9918,1.2861,1.3072
10/25/2019,1.1078,108.69,0.9946,1.2828,1.3063
10/28/2019,1.1098,108.97,0.9947,1.2855,1.3048
10/29/2019,1.1109,108.88,0.994,1.2858,1.3085
10/30/2019,1.1142,108.83,0.9897,1.2898,1.3165
10/31/2019,1.1143,107.97,0.9869,1.2935,1.3164
11/1/2019,1.1164,108.22,0.9854,1.2935,1.3146
11/4/2019,1.1126,108.59,0.988,1.288,1.3151
11/5/2019,1.1073,109.19,0.9925,1.2887,1.3154
11/6/2019,1.1069,108.9,0.9923,1.285,1.3176
11/7/2019,1.1049,109.27,0.9953,1.282,1.3179
11/8/2019,1.1021,109.16,0.9975,1.278,1.3224
11/11/2019,1.1034,109.01,0.993,1.2853,1.322
11/12/2019,1.1011,108.94,0.9925,1.2857,1.3218
11/13/2019,1.1001,108.75,0.9889,1.2839,1.325
11/14/2019,1.1023,108.36,0.988,1.2874,1.3254
11/15/2019,1.1052,108.8,0.9899,1.2901,1.3228
11/18/2019,1.1076,108.63,0.9882,1.296,1.3205
11/19/2019,1.1078,108.51,0.9908,1.2915,1.3265
11/20/2019,1.107,108.61,0.9913,1.2919,1.3305
11/21/2019,1.106,108.65,0.9932,1.2904,1.328
11/22/2019,1.1018,108.64,0.9976,1.2833,1.3297
11/25/2019,1.1008,108.94,0.9969,1.2903,1.3303
11/26/2019,1.1022,109.02,0.9969,1.2867,1.3275
11/27/2019,1.1003,109.53,0.9993,1.2909,1.328
11/28/2019,1.1007,109.5,0.999,1.2909,1.3281
11/29/2019,1.1015,109.45,1,1.2931,1.3281
12/2/2019,1.1073,108.98,0.9916,1.2939,1.3295
12/3/2019,1.1082,108.56,0.9868,1.2992,1.3299
12/4/2019,1.1072,108.91,0.9894,1.3096,1.3193
12/5/2019,1.1098,108.74,0.9873,1.3159,1.3168
12/6/2019,1.1056,108.56,0.9897,1.3138,1.3257
12/9/2019,1.1061,108.63,0.9882,1.3146,1.3226
12/10/2019,1.1094,108.72,0.9837,1.3198,1.3228
12/11/2019,1.1132,108.54,0.9824,1.3204,1.317
12/12/2019,1.1124,109.33,0.9851,1.3168,1.3177
12/13/2019,1.112,109.29,0.9835,1.3334,1.3188
12/16/2019,1.1143,109.62,0.9827,1.3339,1.3152
12/17/2019,1.1148,109.48,0.9804,1.312,1.316
12/18/2019,1.1119,109.57,0.9802,1.3085,1.3104
12/19/2019,1.1124,109.24,0.9775,1.3008,1.3119
12/20/2019,1.1075,109.44,0.9824,1.3013,1.316
12/23/2019,1.1092,109.35,0.9815,1.294,1.3148
12/24/2019,1.1082,109.37,0.9805,1.2953,1.3163
12/25/2019,1.1082,109.55,0.9816,1.2964,1.315
12/26/2019,1.1102,109.62,0.9807,1.3012,1.3119
12/27/2019,1.1183,109.45,0.973,1.3096,1.3071
12/30/2019,1.1198,108.83,0.9687,1.3104,1.3058
12/31/2019,1.1223,108.62,0.967,1.3253,1.2972
1/2/2020,1.1165,108.54,0.9725,1.313,1.2985
1/3/2020,1.1165,108.02,0.9719,1.3076,1.2994
1/6/2020,1.119,108.43,0.9686,1.3161,1.2961
1/7/2020,1.1141,108.52,0.9711,1.3119,1.3003
